3.59,-1.09353454150943,5.91515617504131,7.10678330686212,4.05049732264715,6.37648328001694,3.10085546132875,0.933038230649456,-0.359777236837646,-1.09353454150943
3.6,-1.17353818679245,5.90344421708929,7.1057446246635,4.05319101780509,6.4029511261545,3.11625541872536,0.928760639434469,-0.370680016506522,-1.17353818679245
3.61,-1.25354135849057,5.89093382428998,7.10470377611576,4.0557989252177,6.43276488049876,3.13326545204821,0.924050728606985,-0.382269866666077,-1.25354135849057
3.62,-1.33354405660377,5.87762500136979,7.10366061000562,4.05832054276642,6.46620872685534,3.1520271624071,0.918881481904026,-0.394533676907133,-1.33354405660377
3.63,-1.41355149056604,5.86351770106474,7.10261517823196,4.06075538661789,6.50359806211284,3.17269746216352,0.913224426949383,-0.407456925358953,-1.41355149056604
3.64,-1.49360154716981,5.84861149799917,7.10156766914065,4.06310314617258,6.54528386092163,3.19545089366289,0.907049561176931,-0.421023863419566,-1.49360154716981
3.65,-1.57360424528302,5.83290686481271,7.10051857189915,4.06536331067917,6.59165345494812,3.22047966432232,0.900325954615515,-0.435216239868943,-1.57360424528302
3.66,-1.65360694339623,5.81640380150536,7.09946852298427,4.06753553268075,6.64313897216931,3.24799816351435,0.89302127987577,-0.450014437200676,-1.65360694339623
3.67,-1.73360964150943,5.79910230807713,7.09841835301315,4.06961951944688,6.70022197857292,3.27824516277104,0.885102090575249,-0.465396915824894,-1.73360964150943
3.68,-1.81359339622641,5.78100257358385,7.09736906155591,4.07161508501866,6.76343966194917,3.31148693862016,0.876534013947695,-0.481339923954727,-1.81359339622641
3.69,-1.89362924528302,5.76210407812194,7.09632192648708,4.07352194846244,6.83339667820256,3.34802287793254,0.867281431274445,-0.497818158534369,-1.89362924528302
3.7,-1.97361773584906,5.74240729433103,7.09527828748273,4.07534013993239,6.91076832998992,3.38818755716204,0.857308417409537,-0.514803144355932,-1.97361773584906
3.71,-2.05365358490566,5.7219117495715,7.09423966237725,4.07706977592086,6.99632016036412,3.43236014306706,0.846577927870426,-0.532264795043421,-2.05365358490566
3.72,-2.13368943396226,5.70061744384333,7.09320794090919,4.07871074979458,7.09091732013049,3.48096863484751,0.835052643103791,-0.550170049389616,-2.13368943396226
3.73,-2.2136779245283,5.67852484978616,7.09218499386818,4.08026338725876,7.19554074771879,3.53449870023199,0.822695169173767,-0.568482768972066,-2.2136779245283
3.74,-2.29366641509434,5.65563396739999,7.09117292603703,4.08172802851265,7.31131331517714,3.59350604701398,0.809467699763591,-0.58716440886641,-2.29366641509434
3.75,-2.37370226415094,5.63194432404519,7.09017407792461,4.08310504536137,7.43952684809355,3.65862977736108,0.795332159619115,-0.606173866044714,-2.37370226415094
3.76,-2.45369075471698,5.60745639236139,7.08919079948522,4.08439515865808,7.58166663003483,3.7306049970936,0.780251246857413,-0.625466219533439,-2.45369075471698
3.77,-2.40964735849057,5.58340801553015,7.0882490823766,4.08556992385761,7.73142626391136,3.80628179362376,0.764985640974121,-0.644047334520851,-2.40964735849057
3.78,-2.36560396226415,5.55979919355146,7.08735440903539,4.08663259770579,7.88902688091783,3.8857621721241,0.749568671973675,-0.661926586560489,-2.36560396226415
3.79,-2.32156056603774,5.53662992642534,7.08651200142683,4.08758654390652,8.05470245650217,3.96915390193338,0.73403250933505,-0.679114331493077,-2.32156056603774
3.8,-2.27746981132075,5.5139006867914,7.08572690933841,4.08843512431338,8.22869576865089,4.05656829521555,0.718408486823402,-0.695621481885163,-2.27746981132075
3.81,-2.23342641509434,5.49161100201002,7.08500376151745,4.08918196084063,8.41126831327856,4.1481255778196,0.702726131067319,-0.711460458996252,-2.23342641509434
3.82,-2.18938301886792,5.4697608720812,7.0843470203202,4.08983063947739,8.6026897895898,4.24394913042908,0.687014120592209,-0.726644065624233,-2.18938301886792
3.83,-2.14533962264151,5.44835029700493,7.08376090428555,4.09038478972943,8.80324055886014,4.3441668151439,0.671299979906008,-0.741185764149713,-2.14533962264151
3.84,-2.10129622641509,5.42737927678123,7.08324939364499,4.09084807046057,9.01321078459534,4.44891049251174,0.655610089540885,-0.755099603027437,-2.10129622641509
3.85,-2.05720547169811,5.40684828404971,7.08281633083479,4.0912240742972,9.21761813222424,4.55831271153344,0.639970062120607,-0.768399843564108,-2.05720547169811
3.86,-2.0131620754717,5.38675684617075,7.08246514488253,4.09151656328918,9.06727524767821,4.67251386724786,0.624403680333197,-0.78110181409747,-2.0131620754717
3.87,-1.96911867924528,5.36710496314435,7.0821991380093,4.09172920608125,8.92840704021409,4.79165387434243,0.608933979479292,-0.79322090784063,-1.96911867924528
3.88,-1.92507528301887,5.34789263497051,7.08202139992385,4.09186565074453,8.80002538266684,4.91587361384921,0.593582917155456,-0.804772837800344,-1.92507528301887
3.89,-1.88098452830189,5.32912033428886,7.08193491575778,4.0919294395818,8.68125358167493,5.0453102683196,0.578371780733738,-0.815773303835622,-1.88098452830189
3.9,-1.83694113207547,5.31078758845976,7.08194227237213,4.09192422384586,8.57130230171416,5.18010614786862,0.5633200641706,-0.826238770152328,-1.83694113207547
3.91,-1.79289773584906,5.29289439748322,7.08204596533778,4.0918535271778,8.46946692647314,5.32039742566197,0.548446629304044,-0.836185562423218,-1.79289773584906
3.92,-1.74885433962264,5.27544076135924,7.08224830722259,4.09172081294585,8.37511374304021,5.46631546468827,0.533769357371657,-0.845630104201032,-1.74885433962264
3.93,-1.70476358490566,5.25842715272745,7.08255154114777,4.09152940895422,8.28767356926103,5.61798018076563,0.519305580471918,-0.854588622724831,-1.70476358490566
3.94,-1.66072018867925,5.24185309894822,7.08295753172469,4.09128270174726,8.20662644836094,5.77551078791698,0.505070906347901,-0.863077852549183,-1.66072018867925
3.95,-1.61667679245283,5.22571860002154,7.08346808835697,4.0909839253388,8.13150314625438,5.939010512299,0.491080442710655,-0.87111422832319,-1.61667679245283
3.96,-1.57263339622641,5.21002365594743,7.08408486809346,4.0906362229868,8.0618768324763,6.10856753031169,0.477348431925702,-0.878714102844647,-1.57263339622641
3.97,-1.52854264150943,5.19476873936549,7.08480949327656,4.0902425810801,7.99736038353707,6.28424556604548,0.463888700097042,-0.885893489039329,-1.52854264150943
3.98,-1.48449924528302,5.17995337763612,7.0856432295654,4.08980600394297,7.93759575011342,6.46609691293598,0.4507134380563,-0.892668693724312,-1.48449924528302
3.99,-1.4404558490566,5.16557757075931,7.08658732203391,4.08932932635214,7.88225702561047,6.57431050042561,0.437834475040389,-0.899055600319639,-1.4404558490566
4,-1.39641245283019,5.15164131873506,7.08764289316492,4.08881526978896,7.83104502379677,6.53119160544951,0.425262897958354,-0.905069868916241,-1.39641245283019
4.01,-1.35234064150943,5.13814490514714,7.08881101797819,4.08826640592736,7.78368562562941,6.49122619886934,0.413009340610999,-0.910726789200838,-1.35234064150943
4.02,-1.35234064150943,5.12464849155922,7.08998644387303,4.08773335707064,7.73831973945573,6.4529050979276,0.400680553440948,-0.916217820223038,-1.35234064150943
4.03,-1.35234064150943,5.1111520779713,7.09116895674515,4.08721622031387,7.69489535015524,6.41618507333717,0.388278782141896,-0.921541961789264,-1.35234064150943
4.04,-1.35234064150943,5.09765566438338,7.09235834119932,4.08671508985371,7.65336331035102,6.38102526659885,0.37580628570163,-0.926698244104922,-1.35234064150943
4.05,-1.35234064150943,5.08415925079546,7.09355438058868,4.0862300569713,7.61367719583807,6.34738707013813,0.36326533599055,-0.931685727951047,-1.35234064150943
4.06,-1.35234064150943,5.07066283720755,7.09475685705416,4.08576121001556,7.57579317137707,6.31523401601971,0.350658217347848,-0.93650350485539,-1.35234064150943
4.07,-1.35234064150943,5.05716642361963,7.09596555156416,4.08530863438717,7.53966986608922,6.28453167260643,0.337987226165412,-0.941150697257889,-1.35234064150943
4.08,-1.35234064150943,5.04367001003171,7.09718024395449,4.08487241252297,7.50526825775644,6.25524754858621,0.325254670469543,-0.94562645867052,-1.35234064150943
4.09,-1.35234064150943,5.03017359644379,7.09840071296842,4.08445262388095,7.47255156539323,6.22735100384194,0.312462869500542,-0.949929973831486,-1.35234064150943
4.1,-1.35234064150943,5.01667718285587,7.09962673629701,4.08404934492579,7.44148514951251,6.20081316668559,0.299614153290261,-0.954060458853714,-1.35234064150943
4.11,-1.35234064150943,5.00318076926795,7.1008580906196,4.08366264911491,7.41203641955908,6.17560685702023,0.286710862237687,-0.958017161367646,-1.35234064150943
4.12,-1.35234064150943,4.98968435568004,7.1020945516445,4.08329260688512,7.38417474803027,6.15170651503174,0.273755346682636,-0.961799360658277,-1.35234064150943
4.13,-1.35234064150943,4.97618794209212,7.10333589414982,4.08293928563976,7.35787139084586,6.12908813504729,0.260749966477642,-0.965406367796437,-1.35234064150943
4.14,-1.35234064150943,4.9626915285042,7.1045818920245,4.08260274973644,7.33309941356778,6.10772920422911,0.247697090558102,-0.96883752576428,-1.35234064150943
4.15,-1.35234064150943,4.94919511491628,7.10583231830951,4.08228306047532,7.30983362310504,6.08760864580137,0.234599096510779,-0.972092209574959,-1.35234064150943
4.16,-1.35234064150943,4.93569870132836,7.10708694523919,4.08198027608793,7.28805050457189,6.06870676653474,0.221458370140722,-0.975169826386468,-1.35234064150943
4.17,-1.35234064150943,4.92220228774044,7.10834554428272,4.08169445172658,7.26772816299632,6.05100520823716,0.208277305036689,-0.978069815609629,-1.35234064150943
4.18,-1.35234064150943,4.90870587415252,7.10960788618577,4.08142563945428,7.2488462696034,6.03448690302232,0.195058302135157,-0.980791649010201,-1.35234064150943
4.19,-1.35234064150943,4.89520946056461,7.11087374101223,4.0811738882353,7.23138601242287,6.01913603214754,0.181803769282985,-0.983334830805102,-1.35234064150943
4.2,-1.35234064150943,4.88171304697669,7.11214287818612,4.08093924392624,7.21533005099329,6.00493798823208,0.168516120798832,-0.985698897752713,-1.35234064150943
4.21,-1.35234064150943,4.86821663338877,7.11341506653357,4.08072174926765,7.20066247495663,5.99187934068435,0.15519777703338,-0.987883419237259,-1.35234064150943
4.22,-1.35234064150943,4.85472021980085,7.11469007432497,4.08052144387628,7.1873687663567,5.97994780418296,0.14185116392847,-0.989887997347245,-1.35234064150943
4.23,-1.35234064150943,4.84122380621293,7.11596766931709,4.08033836423782,7.17543576547357,5.96913221007172,0.128478712575214,-0.991712266947937,-1.35234064150943
4.24,-1.35234064150943,4.82772739262501,7.1172476187955,4.08017254370033,7.16485164004299,5.95942248054288,0.115082858771174,-0.99335589574787,-1.35234064150943
4.25,-1.35234064150943,4.81423097903709,7.11852968961685,4.08002401246807,7.1556058577262,5.95080960549621,0.101666042576675,-0.994818584359378,-1.35234064150943
4.26,-1.35234064150943,4.80073456544918,7.11981364825143,4.07989279759607,7.1476891617106,5.94328562197407,0.0882307078703525,-0.996100066353123,-1.35234064150943
4.27,-1.37997432075472,4.78696236663925,7.12117193412924,4.07977248586381,7.14101901533447,5.93672749999714,0.074504286010463,-0.997220693410476,-1.37997432075472
4.28,-1.40760326415094,4.77291442987128,7.12260451565069,4.07966545492862,7.13567068448371,5.93119519169916,0.0604885021385816,-0.99816889408007,-1.40760326415094
4.29,-1.43523220754717,4.75859075514526,7.12411129607558,4.07957414483922,7.13172164291562,5.92675036250295,0.0461853394326768,-0.99893288784657,-1.43523220754717
4.3,-1.46281852830189,4.74399176783685,7.12569198464741,4.07950106221363,7.12925180919584,5.92345667683868,0.0315975272403397,-0.999500673472658,-1.46281852830189
4.31,-1.49044747169811,4.7291170425704,7.12734650559348,4.07944875732575,7.12834383766591,5.92137970746633,0.0167272820330862,-0.999860089230381,-1.49044747169811
4.32,-1.51807641509434,4.71396657934591,7.12907458164747,4.07941984726539,7.12908345314296,5.9205875203669,0.00157759830682733,-0.999998755591017,-1.51807641509434
4.33,-1.54571009433962,4.69854033089941,7.13087585510455,4.0794170055759,7.13155970759438,5.9211507795748,-0.0138482068287738,-0.99990410898627,-1.54571009433962
4.34,-1.57333903773585,4.68283834449486,7.13274992143908,4.07944296052296,7.13586535654168,5.92314301423165,-0.0295463352776609,-0.999563411731172,-1.57333903773585
4.35,-1.60092062264151,4.66686109277189,7.13469616252958,4.07950048993141,7.14209691240118,5.92664078574324,-0.0455121609620954,-0.998963784731239,-1.60092062264151
4.36,-1.62855430188679,4.65060805582691,7.13671411832595,4.07959242672674,7.15035581291874,5.93172432081846,-0.0617416303012101,-0.998092165627879,-1.62855430188679
4.37,-1.65618324528302,4.63407928092389,7.13880314455295,4.07972165315436,7.16074824501747,5.93847763046065,-0.0782296861471154,-0.996935362099933,-1.65618324528302
4.38,-1.68381218867925,4.61727476806282,7.14096249629932,4.0798910978504,7.17338582430407,5.94698898069052,-0.0949708653418958,-0.995480052404975,-1.68381218867925
4.39,-1.71144586792453,4.60019446997974,7.1431913239286,4.08010373263714,7.18838618043637,5.95735135574165,-0.111959281746207,-0.99371279514298,-1.71144586792453
4.4,-1.73907481132075,4.58283843393861,7.14548870634123,4.08036257330627,7.20587350776895,5.9696628546561,-0.129188468524037,-0.991620058086974,-1.73907481132075
4.41,-1.76665639622642,4.56520713257907,7.14785348518957,4.08067065718912,7.22597866826246,5.98402690404853,-0.146651035361904,-0.9891882903812,-1.76665639622642
4.42,-1.7942900754717,4.54730004599751,7.15028463388361,4.08103108449762,7.24884174363694,6.00055398503476,-0.164340056852735,-0.986403743765016,-1.7942900754717
4.43,-1.82191901886792,4.52911722145791,7.15278091717492,4.08144697843619,7.27461111001466,6.01936114980075,-0.182247508865717,-0.98325268650141,-1.82191901886792
4.44,-1.84954796226415,4.51065865896027,7.1553409744151,4.0819214892725,7.30344498603376,6.04057318591446,-0.200364862736709,-0.979721349048034,-1.84954796226415
4.45,-1.87718164150943,4.49192431124061,7.15796331559551,4.08245778975342,7.33551250475254,6.0643234628052,-0.218683068937251,-0.975795939405461,-1.87718164150943
4.46,-1.90481058490566,4.47291422556291,7.16064635412855,4.08305907848275,7.37099469243592,6.09075465691929,-0.237192403073883,-0.9714626930171,-1.90481058490566
4.47,-1.93239216981132,4.45362887456679,7.16338824431817,4.08372853859451,7.41008487980043,6.12001921517077,-0.255882133277866,-0.966707987899742,-1.93239216981132
4.48,-1.9600258490566,4.43406773834866,7.16618724358346,4.08446941785899,7.45299319270916,6.15228261017548,-0.274741880434481,-0.961518018102274,-1.9600258490566
4.49,-1.98765479245283,4.41423086417248,7.16904137816323,4.08528495151171,7.49994508902681,6.18772242213897,-0.293760087583747,-0.95587918218925,-1.98765479245283
4.5,-2.01528373584906,4.39411825203826,7.17194852547806,4.0861783738874,7.55118433500418,6.22653063731153,-0.312924605196443,-0.949777969560597,-2.01528373584906
4.51,-2.04291741509434,4.37372985468203,7.1749064107147,4.08715291225274,7.6069751266829,6.26891532093064,-0.332222677224417,-0.943200982154833,-2.04291741509434
4.52,-2.01478647169811,4.35362220526389,7.17791398575558,4.08821226720565,7.66600429970293,6.31378284393887,-0.351119794443349,-0.936330545240334,-2.01478647169811
4.53,-1.98666026415094,4.33379525651987,7.18096930268966,4.08935799748147,7.72824219447155,6.36110126569825,-0.369614144160406,-0.929185333739492,-1.98666026415094
4.54,-1.95852932075472,4.31424905571393,7.18407043398129,4.0905915748386,7.79366142248133,6.4108403301585,-0.387704426794699,-0.921783747656572,-1.95852932075472
4.55,-1.93040311320755,4.29498355558212,7.18721543018623,4.09191436768888,7.86223697756024,6.46297161621956,-0.405390005315715,-0.914143830909625,-1.93040311320755
4.56,-1.90227690566038,4.27599875612443,7.19040235928144,4.09332765645064,7.93394545694185,6.5174678500788,-0.422670746459416,-0.906283311160169,-1.90227690566038
4.57,-1.87414596226415,4.25729470460483,7.19362931053156,4.09483263604905,8.00876462984417,6.57430254968558,-0.439546996111726,-0.898219593534431,-1.87414596226415
4.58,-1.84601975471698,4.23887135375935,7.19689436443668,4.0964304019478,8.08667355774766,6.63345017272995,-0.456019681324235,-0.889969690632744,-1.84601975471698
4.59,-1.81789354716981,4.22072870358799,7.20019563070828,4.09812196786177,8.16765174486095,6.69488537249765,-0.472090155625798,-0.881550273643659,-1.81789354716981
4.6,-1.78976260377358,4.20286680135472,7.20353125163107,4.09990826848197,8.25167871376814,6.75858265197683,-0.487760175542966,-0.872977669333125,-1.78976260377358
4.61,-1.76163639622641,4.18528559979558,7.20689937246311,4.1017901438907,8.15413361860789,6.82451660027323,-0.503032000178454,-0.864267786508594,-1.76163639622641
4.62,-1.73350545283019,4.16798514617452,7.21029818881205,4.1037683657022,7.92373698579874,6.89266086821019,-0.517908200771574,-0.855436201930659,-1.73350545283019
4.63,-1.70537924528302,4.15096539322758,7.21372590630607,4.10584361455895,7.71207146450853,6.96298862785054,-0.532391800757334,-0.846498062895813,-1.70537924528302
4.64,-1.67725303773585,4.13422634095477,7.21718077617042,4.10801650126606,7.51714688130179,7.03547169338221,-0.546486129130239,-0.8374681550174,-1.67725303773585
4.65,-1.64912351509434,4.11776802244085,7.22066109463982,4.11028756764284,7.33724676838893,7.11008023518287,-0.560194811131499,-0.828360895734066,-1.64912351509434
4.66,-1.62099541320755,4.10159042350665,7.22416518784316,4.11265727731931,7.1708820563653,7.18678285078206,-0.573521812936342,-0.819190289301705,-1.62099541320755
4.67,-1.59286731132075,4.08569354415215,7.2276914281093,4.11512602693304,7.01675521472199,7.2655459692694,-0.586471367605787,-0.809969959306268,-1.59286731132075
4.68,-1.56473920943396,4.07007738437736,7.23123823328658,4.11769414647754,6.87373029127622,7.34633359745308,-0.5990479655135,-0.800713141527062,-1.56473920943396
4.69,-1.53661252830189,4.05474193000309,7.23480406606098,4.12036189945683,6.74080839602844,7.42910708135228,-0.6112563445483,-0.791432676384701,-1.53661252830189
4.7,-1.50848158490566,4.0396872235669,7.238387451113,4.12312949664275,6.61710823788128,7.51382435805392,-0.623101413550842,-0.782141054050318,-1.50848158490566
4.71,-1.48035537735849,4.02491321780484,7.24198694639977,4.12599707479843,6.50184814427864,7.60044049765392,-0.634588348303573,-0.772850327163898,-1.48035537735849
4.72,-1.45222916981132,4.0104199127169,7.24560117378159,4.12896472131938,6.39433341004456,7.6889065638815,-0.645722463397574,-0.763572197152155,-1.45222916981132
4.73,-1.42409822641509,3.99620735556705,7.24922882047431,4.13203247701752,6.29394455409682,7.77916921510703,-0.656509195704294,-0.754318020436806,-1.42409822641509
4.74,-1.39597201886792,3.98227549909133,7.25286861205924,4.13520031416475,6.20012641192692,7.87117133060019,-0.666954194064502,-0.745098720318168,-1.39597201886792
4.75,-1.3678410754717,3.96862439055368,7.25651935199577,4.13846817149118,6.11238127654983,7.96485037154827,-0.677063158243812,-0.735924914477635,-1.3678410754717
4.76,-1.33971486792453,3.95525398269017,7.26017988555951,4.14183592323699,6.03026044149913,8.06013939194638,-0.686841963695904,-0.726806794757971,-1.33971486792453
4.77,-1.33971486792453,3.94188357482665,7.2637950650625,4.14525231533301,5.95156396740118,8.15925902451086,-0.696497985745936,-0.717558747317496,-1.33971486792453
4.78,-1.33971486792453,3.92851316696313,7.26736424423667,4.14871673704743,5.8761237985469,8.26239546932236,-0.706029498233744,-0.708182425384737,-1.33971486792453
4.79,-1.33971486792453,3.91514275909961,7.27088678503719,4.15222856906239,5.80378335661252,8.36974805771598,-0.715434797257132,-0.698679505119226,-1.33971486792453
4.8,-1.33971486792453,3.90177235123609,7.27436205775655,4.15578718358475,5.73439659925426,8.48153040039388,-0.724712201476471,-0.689051685311868,-1.33971486792453
4.81,-1.33971486792453,3.88840194337257,7.27778944113712,4.15939194445826,5.66782717054693,8.59797165911471,-0.733860052415269,-0.67930068708125,-1.33971486792453
4.82,-1.33971486792453,3.87503153550906,7.28116832248223,4.16304220727733,5.60394763300814,8.71931795771968,-0.74287671475664,-0.669428253565967,-1.33971486792453
4.83,-1.33971486792453,3.86166112764554,7.28449809776566,4.16673731950222,5.54263877223996,8.84583395059705,-0.75176057663565,-0.659436149613012,-1.33971486792453
4.84,-1.33971486792453,3.84829071978202,7.28777817173967,4.17047662057564,5.48378896633051,8.9778045694267,-0.760510049927456,-0.64932616146228,-1.33971486792453
4.85,-1.33971486792453,3.8349203119185,7.29100795804134,4.17425944204092,5.42729361311587,9.11553697226243,-0.769123570531211,-0.63910009642725,-1.33971486792453
4.86,-1.33971486792453,3.82154990405498,7.29418687929749,4.17808510766142,5.3730546092318,9.25936272279435,-0.777599598649672,-0.628759782571905,-1.33971486792453
4.87,-1.33971486792453,3.80817949619147,7.29731436722778,4.18195293354149,5.32097987560307,9.28486367757514,-0.785936619064456,-0.618307068383932,-1.33971486792453
4.88,-1.33971486792453,3.79480908832795,7.30038986274639,4.18586222824867,5.27098292464265,9.19290416442356,-0.794133141406915,-0.607743822444281,-1.33971486792453
4.89,-1.33971486792453,3.78143868046443,7.30341281606193,4.18981229293735,5.22298246497658,9.10436898022322,-0.802187700424557,-0.597071933093125,-1.33971486792453
4.9,-1.33971486792453,3.76806827260091,7.30638268677572,4.19380242147363,5.17690203998475,9.01912480244781,-0.810098856242985,-0.586293308092295,-1.33971486792453
4.91,-1.33971486792453,3.75469786473739,7.30929894397838,4.19783190056162,5.13266969686259,8.93704609516363,-0.817865194623297,-0.575409874284233,-1.33971486792453
4.92,-1.33971486792453,3.74132745687387,7.31216106634478,4.20190000987091,5.09021768327208,8.8580145827852,-0.825485327214898,-0.564423577247542,-1.33971486792453
4.93,-1.33971486792453,3.72795704901036,7.31496854222722,4.20600602216537,5.04948216896972,8.78191876709075,-0.832957891803695,-0.553336380949187,-1.33971486792453
4.94,-1.33971486792453,3.71458664114684,7.31772086974685,4.2101492034331,5.01040299007932,8.70865348345558,-0.840281552555607,-0.542150267393404,-1.33971486792453
4.95,-1.33971486792453,3.70121623328332,7.32041755688346,4.21432881301773,4.97292341392498,8.63811949268992,-0.84745500025537,-0.530867236267384,-1.33971486792453
4.96,-1.33971486792453,3.6878458254198,7.32305812156338,4.21854410375074,4.9369899225578,8.5702231052459,-0.85447695254058,-0.519489304583804,-1.33971486792453
4.97,-1.33971486792453,3.67447541755628,7.32564209174569,4.22279432208508,4.90255201330265,8.50487583489246,-0.861346154130929,-0.508018506320251,-1.33971486792453
4.98,-1.33971486792453,3.66110500969277,7.32816900550659,4.22707870822986,4.86956201482246,8.44199407925328,-0.86806137705261,-0.49645689205562,-1.33971486792453
4.99,-1.33971486792453,3.64773460182925,7.33063841112198,4.23139649628619,4.8379749173488,8.3814988248653,-0.874621420857837,-0.484806528603544,-1.33971486792453
5,-1.33971486792453,3.63436419396573,7.33304986714821,4.23574691438405,4.8379749173488,8.3814988248653,-0.874621420857837,-0.484806528603544,1
